scope,n,mean_ms,median_ms,min_ms,max_ms,stddev_ms
run_0,10,90497.06516650002,90234.393667,82292.984791,95252.677,4406.524168320757
run_1,10,84790.06462500001,81316.2326875,81287.554417,95311.10625,5893.030864387825
run_2,10,81287.538421,81204.865709,81127.973,81622.325541,177.31290957497566
run_3,10,81656.8993457,81365.0447085,81339.274333,82320.409292,405.2501258496196
run_4,10,81206.1278209,81210.188854,81184.936292,81219.18425,10.457016932132907
run_5,10,81009.9321834,81010.473104,80983.492875,81061.642875,22.45500708973838
run_6,10,81096.20923330002,81032.7200415,80997.40575,81737.5785,226.14835507130428
run_7,10,81053.30249169999,81022.42800049999,81008.197166,81205.337,73.27362409136956
run_8,10,81106.8790957,81077.897062,81044.889625,81422.759,112.0500835038009
run_9,10,81032.58548329999,81020.3010625,80989.69825,81143.876833,41.79917298491497
